,0
0,124328.36
1,154790.55
2,180600.73
3,191497.69
4,182473.95
5,173468.31
6,171485.78
7,168629.55
8,196101.56
9,119594.5
10,197115.56
11,96832.1
12,91807.41
13,152665.95
14,130470.45
15,393574.7
16,253683.55
17,282844.2
18,290282.1
19,536226.2
20,372853.7
21,212183.4
22,165298.1
23,166165.19
24,170762.0
25,190991.58
26,351645.9
27,240227.42
28,201642.3
29,201700.19
30,190382.73
31,87808.586
32,202776.58
33,307623.8
34,279234.53
35,227457.28
36,184891.66
37,156127.67
38,153713.44
39,147063.77
40,185750.78
41,142842.69
42,301796.12
43,247746.48
44,237654.78
45,193084.12
46,225191.42
47,201474.28
48,164742.4
49,145776.05
50,139909.36
51,168219.8
52,129067.92
53,134329.89
54,190558.75
55,158410.67
56,156151.5
57,143939.4
58,214868.5
59,133174.38
60,132107.52
61,176435.12
62,111224.04
63,122250.22
64,118597.4
65,125559.47
66,108221.27
67,132399.62
68,149336.67
69,174212.53
70,109328.96
71,98129.04
72,141146.08
73,118731.61
74,145648.34
75,117163.055
76,65987.87
77,146931.02
78,202773.88
79,79631.18
80,139615.2
81,129765.5
82,224819.55
83,73065.32
84,110891.89
85,123364.83
86,123269.336
87,121733.09
88,117320.26
89,136211.78
90,114336.28
91,127531.516
92,137110.02
93,116703.83
94,163535.53
95,76599.984
96,100969.27
97,91161.79
98,72593.78
99,127751.35
100,139075.53
101,127001.73
102,118757.66
103,149468.75
104,145171.72
105,244871.83
106,70991.05
107,229033.66
108,125427.82
109,134612.28
110,130291.9
111,146246.56
112,233467.88
113,116194.2
114,206637.02
115,218232.62
116,191887.08
117,151604.94
118,147415.52
119,195414.36
120,147890.33
121,126713.19
122,324955.16
123,217299.11
124,142961.39
125,75892.34
126,90963.61
127,155385.86
128,93701.93
129,133307.03
130,98151.5
131,125162.07
132,132195.1
133,118470.9
134,101767.5
135,244680.88
136,186116.4
137,206136.48
138,188125.95
139,182491.53
140,73066.99
141,109492.25
142,81015.35
143,249629.34
144,258558.02
145,169818.3
146,165993.81
147,212011.08
148,176977.42
149,150126.03
150,148904.34
151,161478.06
152,156717.66
153,126695.914
154,84029.6
155,75694.5
156,86046.67
157,119243.61
158,137705.73
159,149963.48
160,140119.67
161,137523.97
162,267823.16
163,206977.42
164,133393.77
165,168233.27
166,186507.84
167,257460.84
168,184834.36
169,345397.1
170,240259.73
171,249511.77
172,168753.73
173,187044.53
174,183828.84
175,152561.31
176,195370.39
177,200352.06
178,185763.89
179,254309.22
180,177136.81
181,219153.0
182,238833.3
183,231475.45
184,186784.28
185,155064.33
186,157625.39
187,138387.55
188,137218.84
189,110604.41
190,123034.68
191,96813.086
192,99335.09
193,150263.11
194,150071.5
195,144328.55
196,149007.77
197,144479.89
198,136642.44
199,149715.12
200,454495.47
201,418336.84
202,385252.16
203,393116.28
204,285707.6
205,299798.12
206,337334.84
207,321169.0
208,298958.44
209,346614.03
210,247774.12
211,447908.56
212,289845.3
213,257982.39
214,174356.47
215,186059.44
216,208706.44
217,471571.3
218,377295.53
219,354326.53
220,242145.95
221,304159.38
222,173223.48
223,173517.95
224,171389.97
225,171390.95
226,161723.72
227,189674.31
228,195353.81
229,196857.64
230,181262.8
231,269082.5
232,160544.77
233,187022.05
234,168990.97
235,303013.72
236,172504.72
237,384670.97
238,341432.34
239,239744.73
240,268011.97
241,234795.98
242,244198.33
243,282529.03
244,226678.36
245,390212.2
246,215155.98
247,195728.27
248,284514.75
249,232001.22
250,253394.12
251,269106.1
252,260987.56
253,228566.92
254,211797.67
255,184588.11
256,183619.81
257,142363.44
258,200218.73
259,250496.69
260,170604.44
261,112382.71
262,151793.88
263,206810.7
264,226025.38
265,183050.7
266,157323.69
267,186358.14
268,159735.5
269,160291.42
270,129998.484
271,132557.42
272,117547.16
273,102761.09
274,130377.914
275,123736.81
276,328998.9
277,214359.28
278,227070.84
279,225820.47
280,184971.2
281,176974.89
282,175379.6
283,298355.2
284,226228.08
285,187784.48
286,218013.38
287,212007.64
288,148729.5
289,130681.9
290,232908.36
291,123282.86
292,149670.73
293,210563.92
294,162193.73
295,122385.305
296,121267.055
297,142603.81
298,157564.38
299,164532.02
300,140716.12
301,169947.9
302,179385.94
303,123331.54
304,120142.64
305,176452.45
306,216224.78
307,143039.27
308,183890.38
309,144709.22
310,127089.81
311,134341.94
312,137398.9
313,149229.75
314,135713.22
315,121084.01
316,111267.43
317,132753.12
318,110383.12
319,188524.84
320,128967.4
321,98623.27
322,139790.94
323,107562.66
324,122437.836
325,161533.36
326,158448.75
327,59352.418
328,100917.1
329,85594.56
330,184376.8
331,155008.28
332,134326.69
333,148004.77
334,136143.86
335,112710.61
336,118739.42
337,124892.37
338,105932.52
339,126339.25
340,123947.625
341,143215.06
342,152354.84
343,143716.64
344,140405.12
345,114245.484
346,120685.81
347,126629.35
348,115976.0
349,138016.27
350,88589.4
351,86701.04
352,118218.43
353,96429.39
354,55935.867
355,97382.664
356,109310.086
357,138356.4
358,127577.375
359,63564.88
360,109200.48
361,143651.42
362,46256.297
363,140378.34
364,131268.22
365,94934.484
366,108498.74
367,142560.7
368,122771.77
369,134926.66
370,165539.47
371,83442.81
372,135821.08
373,116273.35
374,136299.23
375,129964.15
376,81772.33
377,128872.85
378,85238.016
379,163114.83
380,139803.06
381,75003.945
382,131810.14
383,135894.16
384,143768.47
385,157917.3
386,161904.58
387,57178.31
388,112909.21
389,125228.94
390,152433.03
391,134493.84
392,129047.984
393,172297.72
394,140958.56
395,221218.4
396,169135.75
397,136285.72
398,122927.125
399,151299.6
400,122927.125
401,300270.53
402,297149.5
403,297149.5
404,330395.9
405,330410.72
406,231259.66
407,277369.5
408,199313.8
409,226007.48
410,259312.17
411,168203.75
412,226291.95
413,139620.92
414,203516.08
415,192783.11
416,202811.78
417,198901.0
418,128958.42
419,136121.14
420,224548.7
421,255062.9
422,193979.64
423,204286.31
424,245823.66
425,290165.88
426,197562.16
427,271735.3
428,158627.92
429,116656.2
430,137529.61
431,104242.86
432,125355.59
433,128923.74
434,136146.45
435,126323.35
436,113325.836
437,115473.95
438,157770.97
439,142754.3
440,158936.98
441,134975.69
442,222753.45
443,146230.11
444,214455.58
445,185664.88
446,189653.7
447,113954.305
448,139468.95
449,123628.65
450,206931.25
451,334574.7
452,154178.39
453,73981.39
454,302506.12
455,68897.37
456,276134.56
457,138485.78
458,164005.48
459,154054.2
460,398762.78
461,321832.8
462,208704.64
463,222954.94
464,199769.56
465,396649.8
466,134639.5
467,152437.69
468,120509.27
469,132672.12
470,139630.38
471,141369.44
472,182661.81
473,181775.73
474,169860.4
475,185390.45
476,189747.4
477,166669.08
478,250184.89
479,181328.67
480,176268.8
481,180069.48
482,205125.56
483,373298.44
484,403557.56
485,132270.89
486,335142.16
487,164979.81
488,228535.77
489,185766.55
490,251784.03
491,206039.0
492,162468.67
493,187535.53
494,136592.53
495,260229.78
496,155272.1
497,325041.94
498,137768.12
499,119139.945
500,123833.61
501,96116.67
502,100545.04
503,106929.555
504,145866.02
505,149033.62
506,294797.72
507,417739.22
508,417767.9
509,472886.34
510,498841.53
511,378692.4
512,253730.0
513,312215.0
514,516641.1
515,275633.1
516,368995.47
517,390724.94
518,368662.0
519,191434.7
520,345007.94
521,228316.61
522,213977.33
523,164965.97
524,218911.33
525,217777.52
526,174269.86
527,179293.06
528,190073.95
529,210027.83
530,219487.66
531,207676.97
532,167009.1
533,229360.0
534,189144.88
535,252555.52
536,315617.62
537,318858.75
538,248467.67
539,314745.97
540,257715.34
541,248167.64
542,263897.34
543,279095.56
544,216117.38
545,229098.77
546,253617.98
547,214475.02
548,192674.86
549,196630.05
550,126207.15
551,175414.22
552,180687.73
553,174844.02
554,200465.58
555,191526.36
556,197018.97
557,129237.52
558,132131.33
559,108758.77
560,112531.89
561,174735.34
562,142320.12
563,217910.06
564,405622.6
565,180225.66
566,154608.64
567,156737.1
568,172632.1
569,289675.66
570,246490.83
571,258967.17
572,262912.12
573,163282.75
574,218446.67
575,191782.8
576,191782.8
577,263215.44
578,233055.67
579,286469.6
580,271054.88
581,202883.17
582,169032.06
583,166789.28
584,207875.12
585,140580.38
586,142478.34
587,138100.02
588,137171.75
589,183540.33
590,104390.49
591,137906.67
592,147363.1
593,82673.445
594,158895.45
595,141236.16
596,119082.35
597,225007.23
598,133068.75
599,162320.45
600,181312.77
601,132088.11
602,113544.68
603,137663.19
604,118676.37
605,165772.02
606,107233.98
607,158380.31
608,83795.37
609,115248.75
610,85420.3
611,130759.19
612,142961.39
613,190960.42
614,146555.81
615,124623.945
616,147649.78
617,128731.1
618,130485.88
619,124623.945
620,125370.06
621,135314.8
622,146183.53
623,120521.11
624,125757.68
625,114041.82
626,123578.08
627,101643.25
628,74271.87
629,123552.86
630,114192.55
631,122492.5
632,108683.08
633,121448.06
634,138303.9
635,73418.82
636,96867.94
637,146045.02
638,54871.652
639,76311.98
640,125499.25
641,129844.23
642,104912.37
643,134268.8
644,125662.49
645,65999.82
646,232166.33
647,120559.16
648,107556.4
649,130634.92
650,147302.53
651,141174.61
652,109338.34
653,109303.94
654,155940.92
655,125573.72
656,155183.27
657,120019.19
658,104703.37
659,116048.91
660,95922.63
661,88515.51
662,93242.94
663,166178.33
664,135856.06
665,147557.44
666,156662.97
667,110187.805
668,102825.695
669,137299.1
670,163509.02
671,122216.19
672,125229.53
673,127788.16
674,93689.78
675,69567.19
676,109481.5
677,130028.62
678,153028.77
679,140610.69
680,141250.17
681,128234.85
682,146249.34
683,125071.75
684,135995.67
685,156676.42
686,124845.086
687,125867.586
688,138726.48
689,243987.19
690,110669.92
691,158155.42
692,169232.88
693,100858.984
694,138998.89
695,243872.03
696,228349.92
697,227208.61
698,201763.86
699,173175.25
700,251074.03
701,411350.25
702,308234.94
703,271339.88
704,195175.4
705,145831.94
706,220399.88
707,194270.48
708,195584.97
709,223445.78
710,152030.45
711,136625.62
712,171020.31
713,232180.5
714,334823.97
715,313093.7
716,238568.31
717,207861.05
718,143097.25
719,221115.69
720,191437.25
721,221018.08
722,188007.58
723,128435.57
724,113299.14
725,145179.47
726,155415.05
727,156303.47
728,209501.9
729,84001.4
730,85817.29
731,92208.41
732,95018.9
733,107223.14
734,105951.21
735,101869.26
736,103758.45
737,171454.7
738,180977.97
739,147026.33
740,143124.0
741,206602.53
742,141785.42
743,179050.08
744,119345.09
745,145843.62
746,231680.84
747,265064.66
748,214926.3
749,124546.836
750,117359.984
751,116136.484
752,100728.35
753,130674.3
754,103043.43
755,151402.08
756,85535.89
757,80105.02
758,76585.6
759,76468.68
760,305382.12
761,239027.2
762,290096.12
763,207792.67
764,117975.38
765,190353.69
766,207844.98
767,267508.4
768,244848.7
769,161270.14
770,205988.7
771,184930.81
772,163044.38
773,232084.88
774,203590.03
775,253097.78
776,333620.1
777,197512.61
778,118776.914
779,161273.83
780,160284.23
781,127753.67
782,117244.31
783,103831.805
784,96589.35
785,144073.3
786,107178.26
787,130712.19
788,129038.51
789,136515.31
790,112539.73
791,177179.39
792,156390.84
793,177952.44
794,190608.19
795,189866.52
796,200073.67
797,173278.34
798,180359.25
799,163592.0
800,198778.5
801,209150.77
802,356050.34
803,514742.72
804,171901.69
805,332189.2
806,359268.16
807,349799.62
808,155860.78
809,190552.56
810,213316.78
811,196500.52
812,163100.2
813,176930.34
814,147594.6
815,187332.47
816,186539.69
817,149209.25
818,125792.586
819,116390.17
820,163035.2
821,179062.89
822,97923.18
823,108428.305
824,153716.22
825,125796.06
826,371704.44
827,270893.34
828,388365.56
829,450766.78
830,307065.75
831,437059.4
832,495971.62
833,478283.1
834,435849.0
835,286203.38
836,295818.9
837,322128.53
838,419639.84
839,339269.97
840,283390.66
841,234779.86
842,262339.6
843,234921.19
844,180532.53
845,179461.05
846,186100.27
847,231247.75
848,290841.3
849,217574.28
850,190158.1
851,174896.55
852,177703.81
853,176230.97
854,180449.4
855,190889.05
856,175924.17
857,179340.44
858,178223.83
859,188876.84
860,250031.28
861,174048.3
862,183781.69
863,167798.72
864,209378.08
865,160351.97
866,208338.55
867,219805.64
868,188473.97
869,179096.19
870,368057.1
871,407452.94
872,315815.47
873,259390.81
874,265711.56
875,310444.53
876,207379.31
877,286214.0
878,190907.81
879,385950.84
880,220872.69
881,235752.94
882,231872.27
883,213014.08
884,254477.36
885,222989.17
886,204781.56
887,238398.66
888,176083.47
889,285647.38
890,253897.27
891,252722.97
892,236952.77
893,130543.13
894,145218.38
895,151127.7
896,196946.27
897,184864.69
898,140168.72
899,119245.2
900,140775.98
901,273617.5
902,145460.25
903,154008.95
904,224511.23
905,206345.77
906,242169.52
907,204252.61
908,222296.12
909,174872.38
910,168186.11
911,193632.36
912,275215.72
913,299470.66
914,265246.72
915,271413.12
916,359711.78
917,140696.53
918,191011.8
919,141380.48
920,158007.38
921,208744.06
922,203877.0
923,242203.23
924,162188.0
925,135727.84
926,134153.86
927,96672.84
928,128797.04
929,150270.42
930,144187.67
931,117592.68
932,173702.56
933,142705.58
934,197034.19
935,143782.17
936,204662.27
937,138942.97
938,56742.38
939,62651.83
940,109281.11
941,137466.14
942,146825.11
943,143347.61
944,158127.38
945,140831.84
946,125142.38
947,140732.62
948,126348.41
949,164917.05
950,120308.77
951,153215.25
952,136130.62
953,133577.47
954,138289.66
955,126381.07
956,136646.22
957,128438.75
958,137687.48
959,126859.734
960,160314.66
961,116710.62
962,112897.05
963,177636.72
964,206561.55
965,133071.67
966,129209.67
967,179777.95
968,125116.84
969,136470.27
970,100425.54
971,142531.89
972,149018.56
973,140949.81
974,144725.9
975,106145.9
976,117942.305
977,129071.49
978,113845.46
979,121641.18
980,94150.34
981,98036.24
982,120942.75
983,130760.44
984,72984.05
985,130717.05
986,183099.06
987,132743.39
988,110620.23
989,147096.45
990,122669.484
991,208996.83
992,90801.79
993,119320.74
994,112054.586
995,121653.36
996,128389.64
997,122835.836
998,110033.65
999,139323.78
1000,120940.44
1001,139985.58
1002,125349.62
1003,175809.3
1004,138729.39
1005,118529.21
1006,136105.56
1007,74234.266
1008,72478.54
1009,175919.31
1010,208472.3
1011,159827.39
1012,117375.99
1013,86286.625
1014,219614.55
1015,114301.83
1016,123760.06
1017,145493.55
1018,93179.2
1019,154890.95
1020,128006.85
1021,127893.86
1022,121009.32
1023,131012.33
1024,124639.99
1025,154537.58
1026,171707.69
1027,163011.1
1028,142447.9
1029,146783.39
1030,92647.28
1031,181693.06
1032,146903.55
1033,151587.88
1034,82476.02
1035,235454.11
1036,153456.83
1037,114592.484
1038,97406.53
1039,127855.56
1040,129627.21
1041,142182.03
1042,83248.71
1043,178160.11
1044,220647.4
1045,264270.1
1046,290091.97
1047,264961.78
1048,215881.52
1049,233700.0
1050,177494.3
1051,203474.55
1052,216003.02
1053,261096.11
1054,151776.22
1055,170386.89
1056,138751.1
1057,159404.2
1058,223639.36
1059,212349.61
1060,189545.03
1061,217803.48
1062,124401.77
1063,133685.28
1064,144933.23
1065,134099.25
1066,110869.69
1067,130059.25
1068,125235.74
1069,115614.336
1070,248816.48
1071,224447.22
1072,195880.08
1073,234769.33
1074,313886.56
1075,234843.9
1076,246714.72
1077,180896.02
1078,192005.33
1079,168895.27
1080,188002.73
1081,172211.31
1082,132676.56
1083,134579.3
1084,139107.38
1085,125497.58
1086,144740.12
1087,150907.34
1088,158571.2
1089,235658.3
1090,139276.1
1091,128007.945
1092,78074.81
1093,105977.086
1094,120174.73
1095,102301.42
1096,94081.68
1097,111028.19
1098,134255.88
1099,149591.95
1100,144618.98
1101,125665.37
1102,146653.12
1103,202181.27
1104,139343.98
1105,151921.89
1106,130170.555
1107,184470.02
1108,196753.28
1109,123039.6
1110,195828.9
1111,178225.19
1112,203814.02
1113,252332.1
1114,126208.23
1115,125965.336
1116,145651.53
1117,85875.664
1118,65055.77
1119,126187.05
1120,130062.97
1121,113294.49
1122,272141.44
1123,155733.16
1124,176272.83
1125,211479.98
1126,197153.55
1127,152978.14
1128,150221.7
1129,219895.8
1130,211282.62
1131,209373.28
1132,244600.61
1133,183343.69
1134,205381.4
1135,308597.0
1136,179861.12
1137,275173.47
1138,310714.97
1139,181289.08
1140,155921.58
1141,81349.34
1142,95983.484
1143,81514.14
1144,77217.63
1145,146639.98
1146,189190.7
1147,202540.6
1148,166269.97
1149,108515.92
1150,123612.97
1151,152747.36
1152,136275.7
1153,129832.47
1154,152757.7
1155,146699.42
1156,178293.88
1157,191949.31
1158,206379.22
1159,189857.83
1160,180795.11
1161,177248.52
1162,242399.66
1163,325995.94
1164,280212.5
1165,173885.55
1166,173803.48
1167,464641.62
1168,517265.22
1169,411460.1
1170,471650.9
1171,481304.4
1172,328222.66
1173,404548.25
1174,154381.73
1175,183802.72
1176,172313.83
1177,240139.23
1178,179855.47
1179,152163.31
1180,106259.54
1181,188274.73
1182,100214.97
1183,123938.29
1184,100422.57
1185,94896.83
1186,98198.22
1187,141187.94
1188,135797.77
1189,153218.17
1190,148459.53
1191,399287.53
1192,246367.92
1193,222141.42
1194,411382.8
1195,334528.1
1196,337291.72
1197,291384.62
1198,307573.94
1199,358374.0
1200,375731.78
1201,359289.06
1202,301060.22
1203,289766.53
1204,350029.53
1205,325017.47
1206,151154.8
1207,187296.75
1208,163250.38
1209,278055.72
1210,188460.67
1211,189473.64
1212,205948.83
1213,203400.42
1214,174119.86
1215,188290.17
1216,186860.89
1217,251378.56
1218,274325.03
1219,301018.0
1220,403278.62
1221,335491.03
1222,545260.9
1223,334130.8
1224,323704.03
1225,275065.38
1226,309585.97
1227,217792.27
1228,218456.67
1229,409181.5
1230,175653.77
1231,138237.31
1232,187935.52
1233,110882.695
1234,190243.52
1235,186642.0
1236,181251.05
1237,179802.47
1238,168543.53
1239,160069.0
1240,150931.67
1241,123401.78
1242,130135.18
1243,142143.66
1244,123200.35
1245,124530.33
1246,129974.69
1247,135727.33
1248,102009.74
1249,132023.12
1250,298339.28
1251,364588.72
1252,168660.9
1253,149380.39
1254,174974.12
1255,138323.3
1256,183873.02
1257,236029.64
1258,155301.56
1259,171870.86
1260,134931.67
1261,158454.05
1262,145694.45
1263,125949.12
1264,133089.19
1265,146577.34
1266,179001.25
1267,167417.81
1268,148927.48
1269,143668.55
1270,129946.305
1271,127560.1
1272,161584.5
1273,154831.14
1274,125872.15
1275,142891.33
1276,127410.31
1277,137061.64
1278,164494.52
1279,138184.33
1280,143731.03
1281,151800.1
1282,140699.48
1283,155168.9
1284,139253.9
1285,138868.66
1286,142216.2
1287,117100.39
1288,128655.984
1289,143297.03
1290,135494.8
1291,201882.42
1292,150702.27
1293,234486.06
1294,129343.195
1295,94119.82
1296,71603.06
1297,89088.336
1298,161569.56
1299,128321.7
1300,145611.25
1301,144053.66
1302,189909.8
1303,145822.34
1304,300450.16
1305,117119.484
1306,93305.2
1307,133158.75
1308,131508.8
1309,155727.95
1310,121617.75
1311,115431.78
1312,156547.67
1313,137508.75
1314,122308.766
1315,132349.62
1316,151687.36
1317,108792.586
1318,120691.57
1319,103338.86
1320,102711.02
1321,88784.266
1322,102097.14
1323,129805.23
1324,135684.89
1325,59188.95
1326,120008.55
1327,79100.15
1328,177997.23
1329,89551.81
1330,118350.98
1331,61659.035
1332,168521.98
1333,99533.57
1334,122860.32
1335,105121.38
1336,201795.8
1337,107496.51
1338,122396.86
1339,67835.62
1340,113499.1
1341,136867.94
1342,170753.22
1343,141678.5
1344,102502.6
1345,75786.164
1346,159112.14
1347,150538.36
1348,138965.62
1349,134747.53
1350,160632.83
1351,153227.95
1352,157363.14
1353,158692.22
1354,101072.75
1355,246795.67
1356,155335.92
1357,129383.91
1358,158567.88
1359,128316.81
1360,107376.23
1361,213624.8
1362,272405.0
1363,175935.08
1364,158278.1
1365,131688.52
1366,141273.61
1367,186113.75
1368,188045.05
1369,235625.72
1370,179787.03
1371,233029.44
1372,284905.72
1373,206455.4
1374,223113.39
1375,195163.5
1376,163044.84
1377,150456.27
1378,183727.36
1379,210578.78
1380,197992.95
1381,218067.64
1382,149682.72
1383,149624.92
1384,119407.94
1385,206996.78
1386,199224.86
1387,213083.97
1388,199689.19
1389,289085.6
1390,226024.08
1391,244443.44
1392,229119.3
1393,142236.14
1394,198645.66
1395,199422.94
1396,190498.42
1397,196825.53
1398,124658.9
1399,125270.625
1400,127984.516
1401,189699.64
1402,126096.23
1403,242867.53
1404,137775.75
1405,137331.05
1406,100577.07
1407,98054.38
1408,120393.02
1409,109080.055
1410,87174.54
1411,47460.113
1412,102181.39
1413,135932.27
1414,111702.7
1415,161868.3
1416,140957.34
1417,182935.52
1418,129255.64
1419,96381.03
1420,149125.05
1421,154222.22
1422,185858.33
1423,215123.77
1424,195358.28
1425,242480.58
1426,93149.52
1427,125144.65
1428,55886.277
1429,84619.95
1430,132387.62
1431,59109.47
1432,87219.77
1433,66310.67
1434,296352.56
1435,268028.84
1436,199769.0
1437,148965.42
1438,206990.86
1439,162034.17
1440,210755.17
1441,167402.8
1442,336067.75
1443,357258.47
1444,92948.09
1445,202003.56
1446,112584.49
1447,130309.664
1448,140850.39
1449,79181.44
1450,81532.72
1451,148395.69
1452,84430.44
1453,76697.13
1454,80062.33
1455,81551.62
1456,162597.48
1457,114503.016
1458,215500.16
